speakerID,sex,age,lang,frequency,word,vowel,duration
s25,F,5,Mandarin,-0.224125,word26,schwa,0.440088409
s25,F,5,Mandarin,0.075875,word21,ae,0.564729392
s25,F,5,Mandarin,-0.424125,word17,ae,0.566740459
s25,F,5,Mandarin,-0.124125,word18,schwa,0.649691743
s25,F,5,Mandarin,-0.124125,word18,schwa,0.706066355
s25,F,5,Mandarin,-0.424125,word17,ae,0.745524042
s25,F,5,Mandarin,-0.024125,word24,ae,0.775812828
s25,F,5,Mandarin,-0.524125,word15,ae,0.799209364
s25,F,5,Mandarin,-0.524125,word15,ae,0.807949199
s25,F,5,Mandarin,-0.624125,word11,ae,1.006829085
s25,F,5,Mandarin,-0.524125,word15,ae,1.033044602
s26,M,5,Mandarin,0.675875,word23,ae,-0.554988772
s26,M,5,Mandarin,0.175875,word20,schwa,-0.414902613
s26,M,5,Mandarin,0.475875,word27,schwa,-0.402966665
s26,M,5,Mandarin,0.575875,word25,ae,-0.315520226
s26,M,5,Mandarin,0.575875,word25,schwa,-0.209279619
s26,M,5,Mandarin,-0.124125,word18,schwa,-0.184471486
s26,M,5,Mandarin,-0.124125,word18,schwa,-0.094869939
s26,M,5,Mandarin,1.175875,word30,ae,-0.082439198
s26,M,5,Mandarin,0.075875,word21,schwa,-0.077407136
s26,M,5,Mandarin,-0.524125,word15,schwa,0.058780226
s26,M,5,Mandarin,0.075875,word21,schwa,0.125251093
s26,M,5,Mandarin,0.575875,word25,ae,0.126425265
s26,M,5,Mandarin,-0.124125,word18,schwa,0.181110068
s26,M,5,Mandarin,-0.324125,word9,ae,0.195425172
s26,M,5,Mandarin,-0.124125,word18,ae,0.199432234
s26,M,5,Mandarin,-0.424125,word17,ae,0.225938504
s26,M,5,Mandarin,-0.324125,word9,schwa,0.286636499
s26,M,5,Mandarin,-0.324125,word9,ae,0.289501966
s26,M,5,Mandarin,0.175875,word20,ae,0.311175815
s26,M,5,Mandarin,-0.224125,word26,ae,0.453997727
s27,M,8,Mandarin,1.075875,word33,schwa,-0.009375769
s27,M,8,Mandarin,0.475875,word27,schwa,0.018832668
s27,M,8,Mandarin,1.075875,word33,ae,0.090551203
s27,M,8,Mandarin,1.875875,word39,schwa,0.095987822
s27,M,8,Mandarin,0.475875,word27,schwa,0.142034832
s27,M,8,Mandarin,-0.424125,word17,schwa,0.160377369
s27,M,8,Mandarin,0.775875,word28,schwa,0.221602233
s27,M,8,Mandarin,-0.324125,word9,ae,0.238913915
s27,M,8,Mandarin,0.275875,word22,ae,0.268223309
s27,M,8,Mandarin,0.375875,word4,ae,0.335882687
s27,M,8,Mandarin,0.675875,word23,schwa,0.33655364
s27,M,8,Mandarin,1.475875,word35,ae,0.347953069
s27,M,8,Mandarin,0.075875,word21,schwa,0.366459804
s27,M,8,Mandarin,-0.524125,word15,ae,0.414982261
s27,M,8,Mandarin,0.475875,word27,schwa,0.474668134
s27,M,8,Mandarin,0.875875,word31,schwa,0.582408711
s27,M,8,Mandarin,0.375875,word4,ae,0.650171709
s27,M,8,Mandarin,0.875875,word31,ae,0.651443827
s27,M,8,Mandarin,-0.424125,word17,ae,0.67027948
s27,M,8,Mandarin,0.775875,word28,ae,0.797986201
s28,M,7,Mandarin,0.275875,word22,schwa,0.267203699
s28,M,7,Mandarin,0.675875,word23,schwa,0.391406014
s28,M,7,Mandarin,0.575875,word25,schwa,0.394229
s28,M,7,Mandarin,0.375875,word4,ae,0.440984345
s28,M,7,Mandarin,0.875875,word31,schwa,0.448456528
s28,M,7,Mandarin,0.475875,word27,schwa,0.462760879
s28,M,7,Mandarin,0.175875,word20,ae,0.556347981
s28,M,7,Mandarin,1.575875,word32,schwa,0.568956214
s28,M,7,Mandarin,1.175875,word30,ae,0.570697624
s28,M,7,Mandarin,1.575875,word32,schwa,0.617301527
s28,M,7,Mandarin,0.375875,word4,ae,0.747074898
s28,M,7,Mandarin,1.075875,word33,schwa,0.750391927
s28,M,7,Mandarin,1.475875,word35,schwa,0.751578448
s28,M,7,Mandarin,0.975875,word29,schwa,0.780250461
s28,M,7,Mandarin,0.875875,word31,ae,0.789784285
s28,M,7,Mandarin,0.375875,word4,ae,0.792753962
s28,M,7,Mandarin,0.175875,word20,ae,0.802176517
s28,M,7,Mandarin,-0.324125,word9,ae,0.891563073
s28,M,7,Mandarin,0.575875,word25,ae,1.008103206
s28,M,7,Mandarin,-0.024125,word24,ae,1.22332431
s29,M,10,Mandarin,2.075875,word40,ae,0.171340985
s29,M,10,Mandarin,1.875875,word39,schwa,0.206187683
s29,M,10,Mandarin,0.775875,word28,schwa,0.240574156
s29,M,10,Mandarin,1.075875,word33,ae,0.278368781
s29,M,10,Mandarin,0.775875,word28,schwa,0.287475436
s29,M,10,Mandarin,1.575875,word32,schwa,0.388128572
s29,M,10,Mandarin,0.875875,word31,schwa,0.429055134
s29,M,10,Mandarin,0.675875,word23,ae,0.447264171
s29,M,10,Mandarin,1.275875,word36,ae,0.495202876
s29,M,10,Mandarin,1.075875,word33,schwa,0.534428268
s29,M,10,Mandarin,0.775875,word28,schwa,0.596282321
s29,M,10,Mandarin,1.375875,word37,schwa,0.621693387
s29,M,10,Mandarin,1.075875,word33,ae,0.645807411
s29,M,10,Mandarin,1.575875,word32,ae,0.696954792
s29,M,10,Mandarin,1.475875,word35,schwa,0.739563807
s29,M,10,Mandarin,1.275875,word36,schwa,0.753075449
s29,M,10,Mandarin,-0.024125,word24,ae,0.818997752
s29,M,10,Mandarin,1.075875,word33,ae,0.852747618
s29,M,10,Mandarin,1.475875,word35,ae,0.861532461
s29,M,10,Mandarin,0.575875,word25,ae,0.941832899
s30,M,10,Mandarin,1.375875,word37,schwa,-0.243665665
s30,M,10,Mandarin,1.475875,word35,schwa,-0.038534884
s30,M,10,Mandarin,1.175875,word30,schwa,0.137061804
s30,M,10,Mandarin,1.975875,word34,schwa,0.173265369
s30,M,10,Mandarin,1.475875,word35,schwa,0.206790627
s30,M,10,Mandarin,0.875875,word31,schwa,0.207398151
s30,M,10,Mandarin,1.575875,word32,ae,0.22081141
s30,M,10,Mandarin,1.375875,word37,ae,0.224894883
s30,M,10,Mandarin,0.875875,word31,schwa,0.317276508
s30,M,10,Mandarin,1.775875,word45,ae,0.354390602
s30,M,10,Mandarin,1.675875,word38,schwa,0.377777511
s30,M,10,Mandarin,0.875875,word31,schwa,0.382715646
s30,M,10,Mandarin,1.375875,word37,ae,0.4777434
s30,M,10,Mandarin,0.875875,word31,schwa,0.478248834
s30,M,10,Mandarin,1.775875,word45,ae,0.571840082
s30,M,10,Mandarin,1.075875,word33,ae,0.597924441
s30,M,10,Mandarin,0.875875,word31,ae,0.598202182
s30,M,10,Mandarin,0.875875,word31,ae,0.607749569
s30,M,10,Mandarin,0.975875,word29,ae,0.719196234
s30,M,10,Mandarin,0.575875,word25,ae,0.760745509
s31,F,9,Japanese,-0.124125,word18,schwa,-1.310953974
s31,F,9,Japanese,-0.824125,word14,ae,-0.691770011
s31,F,9,Japanese,-1.424125,word1,schwa,-0.505294827
s31,F,9,Japanese,-0.824125,word14,schwa,-0.498926102
s31,F,9,Japanese,-0.724125,word13,schwa,-0.415726432
s31,F,9,Japanese,-1.324125,word6,schwa,-0.192395023
s31,F,9,Japanese,-1.124125,word8,schwa,-0.147405169
s31,F,9,Japanese,-1.124125,word8,schwa,-0.11618897
s31,F,9,Japanese,-1.324125,word6,schwa,-0.093249598
s31,F,9,Japanese,-1.724125,word7,schwa,-0.080219428
s31,F,9,Japanese,-1.724125,word7,ae,-0.046283798
s31,F,9,Japanese,-1.624125,word5,ae,0.053903599
s31,F,9,Japanese,-1.624125,word5,schwa,0.13153133
s31,F,9,Japanese,-2.524125,word46,ae,0.144591407
s31,F,9,Japanese,-1.824125,word12,ae,0.164958889
s31,F,9,Japanese,-2.024125,word10,ae,0.17213294
s31,F,9,Japanese,-1.024125,word16,ae,0.179639673
s31,F,9,Japanese,-2.124125,word48,ae,0.182276861
s31,F,9,Japanese,-2.224125,word42,ae,0.349169639
s31,F,9,Japanese,-2.124125,word48,ae,0.490752351
s32,F,7,Japanese,-0.924125,word19,schwa,-0.266557388
s32,F,7,Japanese,-1.124125,word8,schwa,-0.207834036
s32,F,7,Japanese,-1.824125,word12,ae,-0.164986603
s32,F,7,Japanese,-0.824125,word14,schwa,-0.158994449
s32,F,7,Japanese,-0.824125,word14,schwa,-0.093894106
s32,F,7,Japanese,-0.324125,word9,schwa,0.01720794
s32,F,7,Japanese,-0.124125,word18,schwa,0.040665135
s32,F,7,Japanese,-0.824125,word14,schwa,0.042964018
s32,F,7,Japanese,-1.824125,word12,schwa,0.10022881
s32,F,7,Japanese,-1.024125,word16,schwa,0.178286272
s32,F,7,Japanese,-1.824125,word12,ae,0.208818207
s32,F,7,Japanese,-1.224125,word3,schwa,0.263108602
s32,F,7,Japanese,-1.624125,word5,ae,0.264374948
s32,F,7,Japanese,-0.524125,word15,ae,0.327388431
s32,F,7,Japanese,-0.924125,word19,ae,0.351701368
s32,F,7,Japanese,-1.124125,word8,ae,0.355757179
s32,F,7,Japanese,-1.224125,word3,ae,0.362576522
s32,F,7,Japanese,-1.424125,word1,ae,0.435773097
s32,F,7,Japanese,-0.724125,word13,ae,0.437972826
s32,F,7,Japanese,-2.124125,word48,ae,0.456463492
s33,F,5,Japanese,-0.324125,word9,schwa,-0.450289912
s33,F,5,Japanese,-0.424125,word17,schwa,-0.314640729
s33,F,5,Japanese,-0.824125,word14,schwa,-0.258194741
s33,F,5,Japanese,-0.324125,word9,schwa,-0.162643382
s33,F,5,Japanese,-0.424125,word17,schwa,-0.096894879
s33,F,5,Japanese,-0.124125,word18,schwa,-0.089986279
s33,F,5,Japanese,-1.124125,word8,schwa,-0.061308652
s33,F,5,Japanese,-0.724125,word13,ae,-0.038670952
s33,F,5,Japanese,-1.524125,word2,schwa,-0.018467685
s33,F,5,Japanese,-0.924125,word19,schwa,0.023013022
s33,F,5,Japanese,-0.924125,word19,ae,0.027824903
s33,F,5,Japanese,-1.024125,word16,ae,0.06239244
s33,F,5,Japanese,-1.124125,word8,ae,0.071506716
s33,F,5,Japanese,-0.324125,word9,schwa,0.114570303
s33,F,5,Japanese,-0.824125,word14,ae,0.152232944
s33,F,5,Japanese,-0.424125,word17,ae,0.203624936
s33,F,5,Japanese,0.275875,word22,ae,0.230657736
s33,F,5,Japanese,-0.224125,word26,ae,0.249684573
s33,F,5,Japanese,-0.624125,word11,ae,0.396041406
s33,F,5,Japanese,-1.324125,word6,ae,0.501786006
s34,F,7,Japanese,-0.424125,word17,schwa,-0.675380163
s34,F,7,Japanese,-0.924125,word19,schwa,-0.616425675
s34,F,7,Japanese,0.175875,word20,schwa,-0.568557998
s34,F,7,Japanese,-0.224125,word26,schwa,-0.545620419
s34,F,7,Japanese,-0.424125,word17,schwa,-0.434886259
s34,F,7,Japanese,-0.424125,word17,ae,-0.425665955
s34,F,7,Japanese,-0.124125,word18,schwa,-0.376261026
s34,F,7,Japanese,-1.324125,word6,schwa,-0.35762064
s34,F,7,Japanese,-0.224125,word26,schwa,-0.296382268
s34,F,7,Japanese,-0.624125,word11,schwa,-0.266744
s34,F,7,Japanese,-0.224125,word26,schwa,-0.221948193
s34,F,7,Japanese,-0.224125,word26,ae,-0.202588232
s34,F,7,Japanese,0.675875,word23,ae,-0.137960843
s34,F,7,Japanese,-0.424125,word17,ae,-0.128240636
s34,F,7,Japanese,-0.424125,word17,ae,-0.114254455
s34,F,7,Japanese,-1.224125,word3,ae,-0.107423609
s34,F,7,Japanese,-0.924125,word19,ae,-0.090317339
s34,F,7,Japanese,-0.324125,word9,ae,-0.071589769
s34,F,7,Japanese,-0.224125,word26,ae,0.140283432
s34,F,7,Japanese,-1.424125,word1,ae,0.150942428
s35,F,9,Japanese,-0.124125,word18,schwa,-0.469192713
s35,F,9,Japanese,0.075875,word21,schwa,-0.359899954
s35,F,9,Japanese,-0.124125,word18,schwa,-0.313322593
s35,F,9,Japanese,-0.324125,word9,ae,-0.312668353
s35,F,9,Japanese,0.075875,word21,schwa,-0.274466996
s35,F,9,Japanese,0.375875,word4,schwa,-0.240001029
s35,F,9,Japanese,-0.224125,word26,schwa,-0.219107235
s35,F,9,Japanese,-1.224125,word3,schwa,-0.217569925
s35,F,9,Japanese,-0.624125,word11,ae,-0.18720008
s35,F,9,Japanese,-0.224125,word26,schwa,-0.139954584
s35,F,9,Japanese,0.675875,word23,schwa,-0.133382564
s35,F,9,Japanese,-0.624125,word11,ae,-0.091510057
s35,F,9,Japanese,0.575875,word25,ae,-0.051935121
s35,F,9,Japanese,0.075875,word21,ae,-0.017138258
s35,F,9,Japanese,-0.024125,word24,ae,-0.00529625
s35,F,9,Japanese,-0.024125,word24,ae,0.046295992
s35,F,9,Japanese,0.075875,word21,ae,0.070837971
s35,F,9,Japanese,-0.424125,word17,ae,0.135751907
s35,F,9,Japanese,-0.224125,word26,ae,0.231503453
s35,F,9,Japanese,-1.524125,word2,ae,0.662727802
s36,M,5,Japanese,0.475875,word27,schwa,-0.512969698
s36,M,5,Japanese,0.375875,word4,schwa,-0.442968988
s36,M,5,Japanese,1.275875,word36,schwa,-0.417270764
s36,M,5,Japanese,0.475875,word27,ae,-0.346058622
s36,M,5,Japanese,0.175875,word20,schwa,-0.263204332
s36,M,5,Japanese,0.375875,word4,schwa,-0.257022888
s36,M,5,Japanese,0.875875,word31,schwa,-0.189730294
s36,M,5,Japanese,0.075875,word21,ae,-0.153183279
s36,M,5,Japanese,-0.224125,word26,schwa,-0.123783025
s36,M,5,Japanese,0.975875,word29,schwa,0.004877763
s36,M,5,Japanese,0.175875,word20,ae,0.009316941
s36,M,5,Japanese,0.975875,word29,schwa,0.024456913
s36,M,5,Japanese,-0.424125,word17,schwa,0.070728917
s36,M,5,Japanese,-0.624125,word11,ae,0.117832588
s36,M,5,Japanese,-0.124125,word18,ae,0.191164191
s36,M,5,Japanese,0.375875,word4,ae,0.195232606
s36,M,5,Japanese,-0.224125,word26,ae,0.327325325
s36,M,5,Japanese,-0.624125,word11,ae,0.347695658
s36,M,5,Japanese,-0.524125,word15,ae,0.387067015
s36,M,5,Japanese,-0.424125,word17,ae,0.529758469
s37,M,9,Japanese,1.775875,word45,schwa,-0.12623567
s37,M,9,Japanese,1.375875,word37,ae,-0.000149879
s37,M,9,Japanese,1.275875,word36,schwa,0.128660309
s37,M,9,Japanese,0.375875,word4,schwa,0.236673425
s37,M,9,Japanese,0.775875,word28,schwa,0.3069989
s37,M,9,Japanese,1.275875,word36,schwa,0.316115545
s37,M,9,Japanese,0.275875,word22,schwa,0.551297565
s37,M,9,Japanese,0.675875,word23,schwa,0.654845165
s37,M,9,Japanese,-0.124125,word18,schwa,0.683157797
s37,M,9,Japanese,0.875875,word31,schwa,0.713583762
s37,M,9,Japanese,0.575875,word25,ae,0.720882778
s37,M,9,Japanese,-0.224125,word26,schwa,0.762342449
s37,M,9,Japanese,0.375875,word4,ae,0.80606439
s37,M,9,Japanese,0.375875,word4,ae,0.831570123
s37,M,9,Japanese,0.375875,word4,ae,0.839936694
s37,M,9,Japanese,0.575875,word25,ae,0.884032693
s37,M,9,Japanese,-0.324125,word9,ae,0.965225752
s37,M,9,Japanese,-0.024125,word24,ae,0.998259753
s37,M,9,Japanese,-0.024125,word24,ae,1.190824482
s37,M,9,Japanese,-0.024125,word24,ae,1.314940712
s38,M,10,Japanese,1.175875,word30,ae,-0.712515745
s38,M,10,Japanese,1.075875,word33,schwa,-0.470084995
s38,M,10,Japanese,0.575875,word25,schwa,-0.433885902
s38,M,10,Japanese,0.575875,word25,schwa,-0.396865302
s38,M,10,Japanese,1.475875,word35,schwa,-0.373641371
s38,M,10,Japanese,0.375875,word4,schwa,-0.37147695
s38,M,10,Japanese,-0.424125,word17,schwa,-0.333455152
s38,M,10,Japanese,1.275875,word36,schwa,-0.294705017
s38,M,10,Japanese,0.275875,word22,schwa,-0.291646634
s38,M,10,Japanese,1.075875,word33,schwa,-0.267059014
s38,M,10,Japanese,0.475875,word27,schwa,-0.222370576
s38,M,10,Japanese,0.375875,word4,ae,-0.202544783
s38,M,10,Japanese,1.875875,word39,ae,-0.195958281
s38,M,10,Japanese,1.375875,word37,ae,-0.178353426
s38,M,10,Japanese,0.675875,word23,ae,-0.116763909
s38,M,10,Japanese,0.475875,word27,ae,0.02353017
s38,M,10,Japanese,-0.624125,word11,ae,0.069224139
s38,M,10,Japanese,1.575875,word32,ae,0.079851577
s38,M,10,Japanese,1.275875,word36,ae,0.094110267
s38,M,10,Japanese,0.375875,word4,ae,0.243711923
s39,M,9,Japanese,1.775875,word45,schwa,0.635566317
s39,M,9,Japanese,1.775875,word45,schwa,0.690449002
s39,M,9,Japanese,1.075875,word33,schwa,0.693654534
s39,M,9,Japanese,0.575875,word25,schwa,0.891219976
s39,M,9,Japanese,1.375875,word37,schwa,0.897038955
s39,M,9,Japanese,1.175875,word30,schwa,0.925783646
s39,M,9,Japanese,0.275875,word22,schwa,0.994260075
s39,M,9,Japanese,1.575875,word32,schwa,1.061984598
s39,M,9,Japanese,0.575875,word25,schwa,1.139361829
s39,M,9,Japanese,0.675875,word23,schwa,1.146370548
s39,M,9,Japanese,1.075875,word33,ae,1.168667133
s39,M,9,Japanese,0.575875,word25,ae,1.186910278
s39,M,9,Japanese,0.875875,word31,ae,1.191684526
s39,M,9,Japanese,1.175875,word30,ae,1.285622989
s39,M,9,Japanese,0.975875,word29,ae,1.330051459
s39,M,9,Japanese,0.875875,word31,ae,1.389989705
s39,M,9,Japanese,0.975875,word29,ae,1.39964049
s39,M,9,Japanese,0.375875,word4,ae,1.436657403
s39,M,9,Japanese,0.775875,word28,ae,1.463743932
s39,M,9,Japanese,0.775875,word28,ae,1.519088108
s40,M,9,Japanese,2.175875,word41,schwa,-0.168157554
s40,M,9,Japanese,1.875875,word39,schwa,0.032616406
s40,M,9,Japanese,1.575875,word32,schwa,0.173671809
s40,M,9,Japanese,1.775875,word45,schwa,0.291198099
s40,M,9,Japanese,1.075875,word33,schwa,0.397424919
s40,M,9,Japanese,1.675875,word38,ae,0.41886993
s40,M,9,Japanese,1.475875,word35,schwa,0.426690123
s40,M,9,Japanese,0.875875,word31,ae,0.463004813
s40,M,9,Japanese,1.575875,word32,schwa,0.469471301
s40,M,9,Japanese,1.575875,word32,schwa,0.481547962
s40,M,9,Japanese,2.175875,word41,ae,0.532721309
s40,M,9,Japanese,1.475875,word35,schwa,0.568029308
s40,M,9,Japanese,0.975875,word29,ae,0.591725851
s40,M,9,Japanese,1.275875,word36,schwa,0.608574042
s40,M,9,Japanese,1.275875,word36,ae,0.665787524
s40,M,9,Japanese,1.075875,word33,ae,0.769099519
s40,M,9,Japanese,1.175875,word30,ae,0.90712175
s40,M,9,Japanese,1.375875,word37,ae,0.907982789
s40,M,9,Japanese,0.175875,word20,ae,1.197401066
s40,M,9,Japanese,0.575875,word25,ae,1.299023643
